1|||111|||2004
1|||112|||2004
1|||113|||2004
1|||114|||2004
1|||115|||2004
1|||116|||2004
1|||311|||\N
1|||311|||2004
1|||117|||\N
1|||118|||2004
1|||119|||2004
1|||1110|||2004
1|||1111|||2004
1|||1112|||2004
1|||1113|||2004
1|||1114|||2004
1|||1115|||2004
1|||121|||2005
1|||122|||2005
1|||123|||2005
1|||313|||\N
1|||124|||2005
1|||315|||2005
1|||125|||2005
1|||126|||2005
1|||131|||2005
1|||315|||2005
2|||111|||2004
2|||112|||2004
2|||113|||2004
2|||114|||2004
2|||115|||2004
2|||313|||2005
2|||116|||2004
2|||311|||2004
2|||311|||2005
2|||313|||\N
2|||117|||2004
2|||118|||2004
2|||119|||2004
2|||119|||2005
2|||1110|||2004
2|||1111|||2004
2|||1112|||2004
2|||1113|||2004
2|||1114|||2007
2|||315|||2007
2|||1115|||\N
2|||121|||2005
2|||122|||2005
2|||312|||\N
2|||312|||2007
2|||123|||2005
2|||124|||2005
2|||125|||2005
2|||126|||2005
2|||313|||\N
2|||221|||2007
2|||222|||2007
2|||223|||2007
2|||1115|||2007
2|||131|||2007
3|||131|||2005
3|||311|||2002
3|||312|||2002
3|||313|||2002
3|||314|||2002
3|||113|||2004
3|||114|||2004
3|||115|||2004
3|||116|||2004
3|||117|||\N
3|||118|||2004
3|||316|||2002
3|||317|||2002
3|||318|||2002
3|||319|||2002
3|||3110|||2002
3|||3111|||2002
3|||3112|||2002
3|||3113|||2002
3|||3114|||2002
3|||3115|||2002
3|||321|||2004
3|||122|||\N
3|||322|||2004
3|||111|||2004
3|||115|||2004
3|||323|||2004
3|||324|||2004
3|||325|||2004
3|||326|||2004
3|||327|||2004
3|||328|||2004
3|||331|||2006
3|||332|||2006
3|||333|||2006
3|||334|||2006
3|||335|||2006
3|||336|||\N
3|||337|||2006
3|||338|||2006
3|||115|||2006
3|||131|||2006
3|||423|||\N
3|||424|||\N
3|||425|||\N
3|||426|||\N
3|||423|||\N
3|||431|||2002
3|||432|||2002
4|||321|||2004
4|||322|||2004
4|||111|||2004
4|||115|||2004
4|||323|||2004
4|||122|||2004
4|||324|||2004
4|||325|||2004
4|||326|||2004
4|||327|||2004
4|||328|||2004
4|||411|||\N
4|||412|||2000
4|||311|||2000
4|||413|||2000
4|||414|||2000
4|||415|||2000
4|||416|||2000
4|||417|||2000
4|||418|||2000
4|||419|||2000
4|||4110|||2000
4|||4111|||2000
4|||421|||2001
4|||422|||2001
4|||423|||2001
4|||424|||2001
4|||425|||2001
4|||426|||2001
4|||423|||2001
4|||431|||2003
4|||315|||2003
4|||432|||2003
4|||433|||2003
4|||434|||2003
4|||435|||2003
4|||441|||2005
4|||442|||2005
4|||443|||2005
4|||444|||2005
4|||313|||\N
4|||445|||2005
4|||451|||2006
4|||452|||2006
4|||453|||2006
4|||454|||2006
4|||455|||2006
4|||456|||2006
4|||457|||2006
4|||458|||2006
4|||459|||2006
4|||4510|||2006
4|||315|||\N
4|||461|||2006
4|||462|||2006
4|||463|||2006
4|||464|||2006
4|||465|||2006
4|||41|||2004
4|||416|||2004
4|||43|||2006
4|||455|||2006
4|||3115|||2006
4|||3111|||2006
4|||115|||\N
