11|||111
11|||112
11|||113
11|||114
11|||115
11|||116
11|||117
11|||118
11|||119
11|||1110
11|||1111
11|||1112
11|||1113
11|||1114
11|||1115
12|||121
12|||122
12|||123
12|||124
12|||125
12|||126
13|||131
21|||111
21|||112
21|||122
21|||115
31|||311
31|||312
31|||313
31|||314
31|||315
31|||316
31|||317
31|||318
31|||319
31|||3110
31|||3111
31|||3112
31|||3113
31|||3114
31|||3115
32|||321
32|||322
32|||111
32|||115
32|||323
32|||324
32|||325
32|||326
32|||327
32|||328
33|||331
33|||332
33|||333
33|||334
33|||335
33|||336
33|||337
33|||338
33|||115
33|||131
41|||411
41|||412
41|||413
41|||414
41|||415
41|||416
41|||417
41|||418
41|||419
41|||4110
41|||4111
42|||421
42|||422
42|||423
42|||424
42|||425
42|||426
43|||431
43|||432
43|||433
43|||434
43|||435
44|||441
44|||442
44|||443
44|||444
44|||445
45|||451
45|||452
45|||453
45|||454
45|||455
45|||456
45|||457
45|||458
45|||459
45|||4510
46|||461
46|||462
46|||463
46|||464
46|||465
46|||41
46|||416
46|||43
46|||115
46|||455
46|||3115
46|||3111
